095953,b'@MarissaBelanger my packers are gonna smash you pats'
095953,"b""If LIONS had Packers O Line we'd be 12-0"""
095953,b'Defender stepped on #12 left hand #GBvsNE'
095952,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095952,b'COME ON PATRIOTS! \xe2\x9d\xa4\xf0\x9f\x92\x99'
095952,"b""If you can't win, you might as well pull that bs. #Packers #NEvsGB"""
095952,b'i wonder if harry is watching this packers game right now'
095952,b'RT @itsKevinNiggaa: Packers will win'
095952,"b""RT @Boston3Digital: Only one hour till the 12's face off \n#Patriots \n#Packers http://t.co/3qY975YiD8"""
095952,b'Thought 12 looked odd handing off. #notjustme #packers'
095952,"b""RT @jasonjwilde: #Packers QB Aaron Rodgers' left hand is covered in blood."""
095952,b'Patriots best team'
095952,b'RT @Patriots: Patriots hold the Packers to another field goal - this time a 35-yarder. Green Bay leads it 6-0. #NEvsGB'
095951,b'RT @packers: Crosby makes 35-yd FG to give #Packers 6-0 lead w/3:27 left in Q1. #NEvsGB'
095951,b'This Packers and Patriots game is a potential Super Bowl preview.'
095951,"b'RT @packers: #Packers scoring drive: 11 plays, 66 yds, 5:49. #NEvsGB'"
095951,b'Packers got that shutdown D'
095951,b'Hmmm. The packers are playing press coverage.....'
095950,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095950,b'RT @ScreenRhetoric: This game is impossible to enjoy. Rooting for Packers or Brady. Like choosing between Hitler or Osama Bin Laden. #NEvsGB'
095950,b'Down goes the patriots'
095950,b'Go #Patriots! Super Bowl preview. #NEvsGB'
095950,"b""Time to settle on this year's Christmas card while my guy is at the @packers game!"""
095950,b'0-6 baby!!\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b @packers \xf0\x9f\x8f\x88'
095950,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095950,"b""Let's go packers!!"""
095950,"b""RT @packers: It's GAME TIME at Lambeau Field. #NEvsGB http://t.co/wAfIoyfsmc"""
095950,"b""I'm #Viggling New England Patriots at Green Bay Packers. TV loves you back with #ViggleTV. Watch TV. Earn Points. Get Rewards."""
095950,b'RT @ESPNNFL: Ed Hochuli NOT wearing short sleeves is the story so far in Green Bay.\n\nPackers up 6-0 on 2 Crosby field goals against the Pat\xe2\x80\xa6'
095950,b'@CBS @packers @nfl Did you guys see the fire on the roof at Lambo Field with that last fly over? #CBSSunday #NFL'
095950,"b""Two redzone trips and no TD yet, strong D from Pats but at least it's points on the board with those field goals. #GoPackGo #GBvsNE"""
095949,"b'@packers and add ""weird injury"" to rodgers in that Saints game'"
095949,b'Go packers the best game ever boooooooooooo patriots!!!!!!!!!! the packers are going to win!!!!!!!!!!!!!!!!!!!!! http://t.co/9lmaRNYEUe'
095949,b'Turkey nachos for #Packers gameday. http://t.co/TRpvtl4NWs'
095949,b'RT @paulsidgraves: Patriots 15 years straight winning only team to do it .. Let that sink in for a min'
095949,b'RT @packers: Crosby makes 35-yd FG to give #Packers 6-0 lead w/3:27 left in Q1. #NEvsGB'
095949,"b""RT @nathancwinter9: I really really really hate New England.  Let's go Packers!!!"""
095949,b'Watching the game with a bunch of cheeseheads.... GO PATRIOTS \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x8f\x88'
095949,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095948,"b""RT @hurlarious: .@Patriots hire me to cut Belichick's sleeves I can cut really straight and I am a good worker and I am fast I would be a g\xe2\x80\xa6"""
095948,b'RT @RochieWBZ: #Patriots need angry Tom Brady to show up early today'
095948,"b""I'm sorry, who is currently winning the game? Oh yeah, the packers @htesxruh \xf0\x9f\x98\x8a"""
095948,b'#Packers really want #TomBrady to beat them.\n\n#GBvsNE'
095948,b'RT @HomeOfAthletes: Retweet for Patriots \xf0\x9f\x8f\x88\nFavorite for Packers \xf0\x9f\x8f\x88'
095948,"b""Let's go packers!! \xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a"""
095948,"b'Shit shoot fuck Rodgers hand, fuck you patriots cheating fucks'"
095948,b'Patriots cleating Rodgers hand. Classy move......'
095947,b'Packers will win'
095947,b'RT @packers: Crosby makes 35-yd FG to give #Packers 6-0 lead w/3:27 left in Q1. #NEvsGB'
095947,b'Defiantly going for the packers today'
095947,"b'""@footballjunkie5: GB receivers have a step on Patriots DBs but Rodgers has overthrown 3 of them."" Cutler would\'ve thrown it to the defender'"
095947,b'Fuck the packers'
095947,"b""RT @JB_cheesehead: Botched a kick off out of bounds. Can't make mistakes like that in a game like this! #GoPackers #GBvsNE"""
095946,b'The packers defense is real'
095946,b'@Pebbles1121 \nLets Go Packers'
095946,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095946,b'Great play by Shields to break up that pass. #Packers'
095946,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095946,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095946,b'RT @si_nfl: Packers have to settle for another field goal. Rodgers 3-of-8 for 57 yards so far.'
095945,"b""RT @Precious2c: Need the capitalize off that!! Let's go #PATRIOTS"""
095945,b'@SupereeeGO Packers http://t.co/i9xG4FJABW'
095945,b'RT @SIRIUSXM: Coming up in just a few minutes on @MadDogRadio: Brady and the @Patriots take on Rodgers and the @Packers http://t.co/lJbQ2s6\xe2\x80\xa6'
095945,"b""RT @Paulimig: It's Matthews and Barrington at inside linebacker once again as New England begins its second drive. #Packers"""
095945,b'RT @packers: Crosby makes 35-yd FG to give #Packers 6-0 lead w/3:27 left in Q1. #NEvsGB'
095945,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095945,"b""We got the quarterback RT @Jay_Zero23: Seeing the Packers bleed the only thing that's gon relax me"""
095945,b'RT @LifeChampion73: They just showed him on the bench on TV.  Hand was stepped on.  #Packers'
095945,"b""RT @FakeRodgers: Oh yeah sure, let's just give the #Patriots awesome field position. They sure need the help."""
095944,"b""@Sashieee1 let's go Packers!!! #aaronrodgers"""
095944,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095944,"b""Field goals. Exactly what you can't settle for against the @Patriots @SchmoesJTE"""
095944,"b""let's go packers"""
095944,"b""bloody hand for #12...not good. thank god it's his left hand. @packers ~mw"""
095944,b'Between Foggy &amp; Tinchy to leave 1st so.. #ImACeleb Now back to the #Packers game'
095944,"b'Seriously, Packers!\n\nSeriously.\n\n#ReadyToWhoopYaAss http://t.co/VXIUNZyMk7'"
095944,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095944,b'RT @PhinManiacs: Ravens lost. Browns lost. Steelers lost. A Patriots loss would complete the day for the Dolphins'
095943,"b""Come on packers...need ya'll bad today\xf0\x9f\x92\xb5 lol"""
095943,b'RT @migz15_: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xe2\x80\x9c@OkeraJ: A Patriots and Falcons win would be humongous for my Eagles\xe2\x80\x9d'
095943,b'Hope the Packers fry the Patriots'
095943,b'RT @packers: Crosby makes 35-yd FG to give #Packers 6-0 lead w/3:27 left in Q1. #NEvsGB'
095943,b'Wtf was Crosby thinking on that kick off? #packers'
095943,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095942,b'Go Packers!!!!!'
095942,b'RT @Patriots: Patriots hold the Packers to another field goal - this time a 35-yarder. Green Bay leads it 6-0. #NEvsGB'
095942,b'Patriots gotta wake uppp'
095942,"b""@Joanne73336911 yeah big packers fan but being ltd tonight by I'm a celeb being recorded"""
095941,b'RT @SportsTaxMan: After #Packers game. #Patriots flying to #California to play #Chargers next wk. The business trip will cost D.Revis appro\xe2\x80\xa6'
095941,"b""Per CBS angle: Collins stepped on Rodgers' left hand, causing blood. http://t.co/lXWhDDi0J2 #Packers"""
095941,"b""RT @RickTheLord: Let's go Patriots"""
095941,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095940,b'Made reservations at @SideBARnyc for the @Patriots of course my bartender has a Rodgers jersey #PatsvsGB #footballproblems #superbowl48.5'
095940,"b""RT @NiqueBlanton: You mean to tell me if you get physical with the Packers WR's and Blitz Rodgers it can be effective? #MelTucker"""
095940,"b""@packers I'll take field goals as long as NE isn't scoring"""
095940,"b""-- Points are points.  If the @Packers can keep holding off the @Patriots and only plink out FGs, I'm fine with this."""
095940,b'These patriots are dirty'
095940,b'RT @packers: Lacy blasts ahead to convert 3rd &amp; 1 and get #Packers in red zone again. #NEvsGB'
095940,b'Come On Boys You Got this @Patriots'
095939,"b""Excited for the Pats to beat the Packers because I'm tired of them being so overrated. #NEvsGB"""
095939,"b""C'mon Packers beat those Patriots"""
095939,b'RT @HomeOfAthletes: Retweet for Patriots \xf0\x9f\x8f\x88\nFavorite for Packers \xf0\x9f\x8f\x88'
095939,"b'RT @packers: #Packers scoring drive: 11 plays, 66 yds, 5:49. #NEvsGB'"
095939,b'RT @ESPNNFL: Ed Hochuli NOT wearing short sleeves is the story so far in Green Bay.\n\nPackers up 6-0 on 2 Crosby field goals against the Pat\xe2\x80\xa6'
095939,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095938,b'RT @mikeprocopio: #Patriots get a pass rush .. They steamroll this team.  Gotta pressure Rodgers #NEvsGB'
095938,b'Rodgers hand! #GBvsNE'
095938,b'Waiting for the next 14 days! @Patriots @PatriotsMexico http://t.co/2NynIlXfsy'
095938,"b""#Packers Tweets: Have a question about #NEvsGB? Ask 's Vic Ketchman. Answers @\xe2\x80\xa6 http://t.co/xdcMGz44Uo #NFL http://t.co/6VrALCFLsZ"""
095938,b'Ok time for the offense to get going. #Patriots'
095938,b'RT @sportfanphotos: RT if you think the Packers \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b (8-3) will beat the Patriots (9-2) at Lambeau! \n\nFeaturing: @tbody89 http://t.co/PI7yPVt\xe2\x80\xa6'
095938,b'RT @TexasCruzn: \xe2\x98\x85\xe2\x98\x85\xe2\x98\x85 Patriots Who Dare...  Join our fight to save America! \xe2\x9e\xa1 Click Here \xe2\x9e\xa1 http://t.co/EGcJbmcHw0 #BB4SP http://t.co/r4h4hC8G\xe2\x80\xa6'
095938,b'Packers need touchdowns if they want to beat the Patriots'
095938,b'Instead CBS will try to get Packers fans to panic over a little spilled blood.'
095937,"b""RT @packers: It's GAME TIME at Lambeau Field. #NEvsGB http://t.co/wAfIoyfsmc"""
095937,b'New England Patriots Vs Green Bay Packers live Link http://t.co/dFNLfbzTdf'
095937,b'RT @BDCPatriots: Another field goal for the Packers makes it 6-0 with 3:27 to play in the 1st quarter.'
095937,b'RT @packers: Lacy blasts ahead to convert 3rd &amp; 1 and get #Packers in red zone again. #NEvsGB'
095937,"b""RT @obeyyreggie: Who's gonna win? \n\nRT for Patriots \n\nFAV for Packers http://t.co/RStUsxm8GY"""
095937,b'New England Patriots Vs Green Bay Packers live Link http://t.co/rGSM7O5DtE'
095937,b'#Patriots Wire: Patriots hold the Packers to another field goal - this time a 35-yarder. Green Bay leads it\xe2\x80\xa6 #NFL http://t.co/HIrimaJiOs'
095937,b'Patriots start at the 40!!!????'
095937,"b""@king_tommy23 he's always pissed but u agree I think whoever gets home field is in packers fucking ought at home hate that dickface Rodgers"""
095937,b'New England Patriots Vs Green Bay Packers live Link http://t.co/Fxqc9s0ZVP'
095937,b'You have to score tds to beat the patriots'
095937,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095937,"b""RT @AcidxAshton: The Green Bay packers are playing right now. Wouldn't be surprised if @Harry_Styles is watching"""
095937,b'New England Patriots Vs Green Bay Packers live Link http://t.co/SF4NAWyePJ'
095936,b'New England Patriots Vs Green Bay Packers live Link http://t.co/lErNPFrGYn'
095936,"b'@Slim_Mescudi we can do it, I got 20 on the packers'"
095936,b'RT @GreenLanternJet: GB defense better play out of its mind because Revis and Browner are in lockdown mode. #Packers #Patriots'
095936,"b""@fgmaniscalco patriots but I'm a Broncos fan. Brady is a douche lol"""
095936,b'New England Patriots Vs Green Bay Packers live Link http://t.co/2QF5lDlViX'
095936,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095936,b'RT @NFLonCBS: Aaron Rodgers has been historically good for the @Packers. http://t.co/K6ybfcXTPB'
095936,"b""I'm watching New England Patriots at Green Bay Packers and earning great rewards from #ViggleTV"""
095935,b'Gooo Packers'
095935,b'drinking game: drink every time the #Patriots get a penalty'
095935,b'@packers back2back and @UWBadgers http://t.co/vIs5DXi5uZ'
095935,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095935,"b'@Harry_Styles ooiiii the Packers are winning right now though, woops.'"
095935,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095934,b'New England Patriots Vs Green Bay Packers live Link http://t.co/yU6mN3tG88'
095934,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095934,b'Just gonna enjoy this Patriots Vs Packers game.'
095934,b'If the patriots lose I will be going insane'
095934,b'New England Patriots Vs Green Bay Packers live Link http://t.co/iXHIXiUOfm'
095933,"b'@pslat1466 The #Patriots Red, White and Blue is stronger because of the legends like Ty Law. http://t.co/fP3gMPVYIx'"
095933,b'The patriots are playing but for some odd reason my dad had the walking dead on tv.'
095933,b'RT @ESPNNFL: Ed Hochuli NOT wearing short sleeves is the story so far in Green Bay.\n\nPackers up 6-0 on 2 Crosby field goals against the Pat\xe2\x80\xa6'
095933,b'Some homemade chips w/pulled pork meatchurch @madfisherman18 drinking @sweetwaterbrew go @patriots \xf0\x9f\x98\x8d\xf0\x9f\x8d\xbb\xf0\x9f\x90\xb7 http://t.co/GM3Lgsl3cd'
095933,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095933,b'RT @Will_Gellman: Patriots defense is doing a very good job so far. Offense needs to start slinging it. Brady needs to start looking to Gro\xe2\x80\xa6'
095933,"b""\xe2\x80\x9c@RossMcKendry23: Packers getting every call.. In other words it's another Sunday\xe2\x80\x9dpshhhhh"""
095933,b'RT @N0tAaronRodgers: The Raiders are losing 45 to 0 ... So now they know what is like for the Bears to play the Packers in one half.'
095933,b'@TheMattEspinosa do you like the Packers ?'
095933,"b'@asiegel123 I thought of another, the packers suck.'"
095932,b'Indeed \xf0\x9f\x8f\x88 #gameday #gopackgo #ThisGirlLovesFootball #greenbay #packers #true #sunday #taptap #followme http://t.co/w2vNqlLXhN'
095932,b'RT @RobDemovsky: Rodgers left hand his bloody. #Packers'
095932,"b'Alright #patriots I know the #packers AND the refs are a formidable opposition,  but you got this!'"
095932,b'lol Collins stepped on @AaronRodgers12 hand  #Patriots #Packers'
095931,"b""Defense Let's Go! #Packers"""
095931,"b""RT @WEEI: It's game day! RETWEET if you're excited for Patriots-Packers! http://t.co/OeW5lLj4WF"""
095931,"b'I hate new england, go packers!!'"
095931,"b""I'm pretty sure the Patriots/Packers game is going to get higher ratings than the Grey Cup"""
095931,"b""RT @jasonjwilde: #Packers QB Aaron Rodgers' left hand is covered in blood."""
095930,"b""It's crazy that Pats-Packers isn't the Sunday night game"""
095930,b'@Sam_Berhane97 \xf0\x9f\x98\x92 patriots obviously\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
095930,b'RT @tomdixonmusic: Patriots v Packers is going to be a great game. Go #Patriots!! #patriotsnation'
095930,"b'""@not_romo: Today, we all join together as Packers fans."" @TheDojoKarate @zackb54_'"
095930,"b""Let's go packers!!!!!!!"""
095929,b'Patriots dirty'
095929,b'Patriots vs Packers this is simple Patriots will win! #MyHeartIsACowboy #ButIRespectPatriots'
095929,b'@_aandraski_ @DanielTracht yeah the packers are definitely going to win'
095929,"b""@JakeStover_15 I feel ya I hate the patriots tho Dolphins where it's at!"""
095929,b'Patriots Game &gt; All women ever'
095928,b'RT @ESPNNFL: Ed Hochuli NOT wearing short sleeves is the story so far in Green Bay.\n\nPackers up 6-0 on 2 Crosby field goals against the Pat\xe2\x80\xa6'
095928,b'@packers need to R-E-L-A-X..... @AaronRodgers12 #GoPackGo http://t.co/PJZeHV0RAn'
095928,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095928,b'But leggo packers\xe2\x9c\x8a'
095928,"b'RT @Austin_Cardin13: @makejangum haha hey, any Patriots fan is a friend of mine! \xf0\x9f\x98\x82'"
095928,"b'Rogers already missed a couple opportunities, Brady will eventually make yards #GBvsNE'"
095927,b'Packers leaving points on the table and gifting Patriots field position is nottttt optimal'
095927,"b""@AlbertBreer @stoolpresidente @scottzolak Ed Hochuli is a frigin joke.  Can't even count to 11 #Patriots"""
095926,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095926,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095926,"b'RT @realOBF: Every time the Packers settle for a field goal, an angel gets his wings. #NEvsGB'"
095926,b'@Tommy you think you need to get a score on the board? What do you think offensive team @PATRIOTS. &lt;i&gt;'
095926,b'Gronk should Lambeau leap when he scores @Patriots #NEvsGB'
095926,b'the Packers o line is too solid'
095925,"b""#ESPNTEMRODGERS Let's Go Packers!!!"""
095925,b'RT @wingoz: The O Line of the @packers  winning early in this game...'
095925,b'@jasonjwilde They just showed him on the bench on TV.  Hand was stepped on.  #Packers'
095925,"b'RT @TideNFL: @Drewskii_Lee The #Patriots Red, White and Blue is stronger because of the legends like Ty Law. http://t.co/RmIlYlbr5J'"
095924,"b""GB's plan has to be to try and beat Patriots with the run until they have to send more and then try and hit receivers in better match-ups."""
095924,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095924,"b""RT @CallMeCoolHand: This is the first time I've ever wanted the Patriots to win...\n#PuckTheFackers"""
095924,b'I think its safe to say that the Pats are not going to survive the packers.'
095924,b'@selmaritaa Hey The Green Bay Packers are in that movie'
095924,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095924,b'@LarsBarkley the patriots are booboo'
095924,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095923,"b'RT @A5H0KA: ATTN PATRIOTS: If Attorneys General can ignore laws they disagree with, THEN SO CAN #WeThePeople #2A @NRAILA @NRA #PJNET'"
095923,b'RT @ESPNNFL: Ed Hochuli NOT wearing short sleeves is the story so far in Green Bay.\n\nPackers up 6-0 on 2 Crosby field goals against the Pat\xe2\x80\xa6'
095923,b'RT @SoGaFootball: Colquitt Co Packers make it to the semifinals for the 6th straight year. #HSFB #GHSAPlayoffs #Georgia #GoPackGo'
095922,b'Not a time for #Packers Mason Crosby to kick it out-of-bounds... #Packers D back on the field - need to make a Brady sandwich! #GoPackGo'
095922,b'Tretter fam cheering on the Pack #Packers #GBvsNE  #GoPackGo http://t.co/ICDe31PqkA'
095921,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095921,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095921,"b""#DiGiornoGameDay best part of the Tundra is watching my little sorority sis sulk in her Patriots jersey. That's the wrong 12 #Lambeau"""
095921,b'RT @Patriots: Patriots hold the Packers to another field goal - this time a 35-yarder. Green Bay leads it 6-0. #NEvsGB'
095921,"b""Watching The Game Let's Go Patriots My Squad My Forever \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\x99\x8f\xe2\x9d\xa4\xf0\x9f\x8f\x88\xf0\x9f\x92\xaf"""
095921,b'@SupereeeGO patriots I hope haha'
095921,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095921,b'so much good football on today. #GBvsNE than the #GreyCup and finally #DENvsKC'
095921,b'@packers great game so far\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b'
095920,"b""What's really gr8 bout this #PatsvsGB gm? It's not hugely important 4 Pats 2 win. Can kinda relax &amp; enjoy more Lol @Patriots #sensitiveppl"""
095920,"b""@hipeegrl @IMarriedaMoose It's possible that the Eagles &amp; Packers will have the top 2 NFC seeds.  Maybe the Hawks will visit Lambeau in Jan."""
095920,b'@adiamondss packers are some bitches lol'
095920,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095920,b'Gronk Showing Brick Street and 45 East the love! Check it out!! \nhttp://t.co/4IvqhAHkbi'
095920,"b""I'm #Viggling New England Patriots at Green Bay Packers. TV loves you back with #ViggleTV. Watch TV. Earn Points. Get Rewards."""
095920,b'RT @JRPGBWISowner: Packers chart http://t.co/kccmz9grJi'
095920,b'RT @Patriots: Patriots hold the Packers to another field goal - this time a 35-yarder. Green Bay leads it 6-0. #NEvsGB'
095919,"b""RT @CockyWesWelker: The Patriots should eat a Snickers. They're not themselves at the moment. \n\n#NEvsGB"""
095919,b'Currently summoning the cheesehead Gods! #GBvsNE http://t.co/U6uG0vc1mU'
095919,b'RT @purvis440: #packers off to a good start wish we turn them fg to td in the redzone #gopackgo'
095919,b'#Packers defense will need to step it up here. Mason Crosby not giving them any help with the kick out of bounds'
095919,"b""Watch the Patriots game with me so ik it's real \xf0\x9f\x98\x8c"""
095919,b'Who is going to win packers or patriots'
095919,b'Sunday fun day! Homemade pizza \xf0\x9f\x8d\x95seasonal beer \xf0\x9f\x8d\xba &amp; football \xf0\x9f\x8f\x88 GO Pack GO @packers http://t.co/BV2vOFBjxe'
095919,"b""I'm glad I'm taking 2 hours out of my day to watch commercials on @NFLonCBS @Patriots @packers #commercialgalore"""
095919,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
095918,b'After #Packers game. #Patriots flying to #California to play #Chargers next wk. The business trip will cost D.Revis approx. $37K in CA tax'
095918,b'@Harry_Styles are you watching the game? The Patriots will crush the Packers \xf0\x9f\x98\x8f'
095918,"b'RT @not_romo: Today, we all join together as Packers fans.'"
095918,"b""@packers_uk Mental Mistake, and shouldn't be happening"""
095917,"b""RT @_yonski_: Let's score a TD boys!!! #Patriots"""
095917,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095917,"b""Field goals ain't gonna do it #PackersNation #NEvsGB #Packers"""
095917,"b'@asiegel123 I can think of one, the packers suck.'"
095917,b'RT @nfl: 2 Red Zone Trips\n2 Field Goals\n\n@Patriots 0\n@Packers 6\n\n3:27 Q1 #NEvsGB'
095917,b'RT @khads11: Twitter poll: Fav for Packers winning. RT for Patriots winning.'
